,user,text,scores,compound,user,text,scores,compound
148,BarackObama,"Michelle and I are heartbroken for everybody who’s lost so much in California, and grateful for the heroism of the… https://t.co/4sNwd1l283","{'neg': 0.224, 'neu': 0.544, 'pos': 0.231, 'compound': 0.0516}",0.0516,KimKardashian,Visiting the Armenian Genocide Museum was extremely emotional. I can’t believe with all of the photos from the mass… https://t.co/MfSiRe8kTd,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.2247}",0.2247
149,BarackObama,To all our veterans and your families: thank you. There's no tribute that can truly match the magnitude of your ser… https://t.co/ypSU5ocwN2,"{'neg': 0.083, 'neu': 0.714, 'pos': 0.203, 'compound': 0.4939}",0.4939,KimKardashian,Visiting the Armenian Genocide Museum was extremely emotional. I can’t believe with all of the photos from the mass… https://t.co/Dapy27gYRX,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.2247}",0.2247
150,BarackObama,Congratulations to everybody who showed up and participated in our democracy in record numbers yesterday. The chang… https://t.co/KtOmsuUdHh,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5994}",0.5994,KimKardashian,"My new @kkwbeauty Holiday 2019 Lip Trio!! Featuring Nude 3 Crème Lipstick, 90’s Style Matte Lipstick and Ultralight… https://t.co/PPp1vQ0r6N","{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.508}",0.508
151,BarackObama,"Today is the day. Today, it’s your turn to raise your voice to change the course of this country for the better. So… https://t.co/PHQApoHdgr","{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.4404}",0.4404,KimKardashian,"RT @skims: Mercedes wears the Cotton Plunge Bralette ($36) and the Cotton Rib Boxer ($32) in Mineral, part of the exclusive Cotton Collecti…","{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.128}",0.128
152,BarackObama,"If you take that power and vote, something powerful happens. Change happens. Hope happens. And with each new step w… https://t.co/QwBCsv2WKS","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6908}",0.6908,KimKardashian,"Mercedes wears the @skims Cotton Plunge Bralette ($36) and the Cotton Rib Boxer ($32) in Mineral, part of the exclu… https://t.co/YdTtOeyeBU","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
153,BarackObama,"When you vote, you have the power to make it easier for a student to afford college, and harder for a disturbed per… https://t.co/IqykmSWOMo","{'neg': 0.102, 'neu': 0.787, 'pos': 0.11, 'compound': 0.0516}",0.0516,KimKardashian,My new @kkwbeauty limited edition Crème Lipstick &amp; Highlight Set!!Available exclusively at all @ultabeauty stores o… https://t.co/O93sfbVu1R,"{'neg': 0.096, 'neu': 0.754, 'pos': 0.15, 'compound': 0.2695}",0.2695
154,BarackObama,"When you vote, you have the power to protect voting rights. To make sure our criminal justice system treats everyon… https://t.co/KmjBq77g5M","{'neg': 0.118, 'neu': 0.592, 'pos': 0.289, 'compound': 0.5994}",0.5994,KimKardashian,RT @AsyaKardashian: KIM’S CONFESSIONAL LOOKS ON #KUWTK SEASON 17🔥 https://t.co/GB7rQYqReo,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
155,BarackObama,"When we've been at such crossroads before, Americans have made the right choice. Not because we sat back and waited… https://t.co/Rrxma5NCX1","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,KimKardashian,Damn Lakeisha!!!!! Tasha did you wrong. I really feel for Tommy 💔 @lala I love you!!!!,"{'neg': 0.329, 'neu': 0.472, 'pos': 0.198, 'compound': -0.4153}",-0.4153
156,BarackObama,Tomorrow’s elections might be the most important of our lifetimes. The health care of millions is on the ballot. Ma… https://t.co/9Vw2V9sSLv,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.6478}",0.6478,KimKardashian,My first tweet lol #TrueHollywoodStory https://t.co/uySqSCS55Q,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.4215}",0.4215
157,BarackObama,"Speaking of preexisting conditions, open enrollment starts today. If you or someone you know needs health care, vis… https://t.co/VKJHRTRNY2","{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.4939}",0.4939,KimKardashian,I remember the day I signed up for Twitter! So crazy looking back. #TrueHollywoodStory https://t.co/u7gygXIp8E,"{'neg': 0.199, 'neu': 0.801, 'pos': 0.0, 'compound': -0.4561}",-0.4561
158,BarackObama,"Elections matter. You have the power to protect a family’s health care. Make a plan, grab some friends, and vote: https://t.co/rY8Ip1km9p","{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.8402}",0.8402,KimKardashian,RT @e_THS: Momager knows best. #TrueHollywoodStory https://t.co/qnKlYJrjBi,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.6369}",0.6369
159,BarackObama,"While we're talking about preexisting conditions, the ACA is the law that finally protected your coverage for preex… https://t.co/tixOSz0DNP","{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.4404}",0.4404,KimKardashian,@khloesheart Thank you ❤️,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}",0.3612
160,BarackObama,"Not sure who and what you can vote for? Head over to https://t.co/SHxg6ael0O to look up your state, learn who's run… https://t.co/ATph6fzt75","{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.2411}",-0.2411,KimKardashian,"RT @AveKardashian: First #KUWTK and now #TrueHollywoodStory ?! I couldn’t ask for a better way to end my Sunday. ❤️ 
@KimKardashian","{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.4926}",0.4926
161,BarackObama,Your vote can decide the health care of millions. Your voice can determine the character of our country. You have p… https://t.co/ou6DL1g1b6,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4939}",0.4939,KimKardashian,"No greater motivation than someone telling you you can’t achieve something. Never let anyone tell you who you are,… https://t.co/QcnH2qC9VD","{'neg': 0.091, 'neu': 0.705, 'pos': 0.203, 'compound': 0.4019}",0.4019
162,BarackObama,We grieve for the Americans murdered in Pittsburgh. All of us have to fight the rise of anti-Semitism and hateful r… https://t.co/X9SED9pg8X,"{'neg': 0.416, 'neu': 0.584, 'pos': 0.0, 'compound': -0.9153}",-0.9153,KimKardashian,RT @planetkyliekj: @KimKardashian #THS starts rn! don't forget to watch and use the hashtag ♥,"{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.2401}",0.2401
163,BarackObama,"The last presidential election turned on fewer than 100,000 votes in three states. More people go to Coachella. The… https://t.co/JtJlYxwGbf","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,KimKardashian,RT @KrisJenner: Kim’s episode of #TrueHollywoodStory starts NOW on E! @KimKardashian,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
164,BarackObama,America is always at our best when we look out for each other. Please do what you can to help people recover and re… https://t.co/p53FdzYe97,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.8481}",0.8481,KimKardashian,Yes!! #TrueHollywoodStory https://t.co/2dz3hKZi8D,"{'neg': 0.0, 'neu': 0.379, 'pos': 0.621, 'compound': 0.508}",0.508
165,BarackObama,I’m so proud of the work @MichelleObama has done over the years to ensure adolescent girls have access to education… https://t.co/oMXzcgI4l2,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.7178}",0.7178,KimKardashian,RT @kardashstormy: @KimKardashian Rt if u will watch #THS with @KimKardashian !!!!! after #KUWTK @khloekardashian  @KrisJenner,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
166,BarackObama,Congratulations to Drew Brees on the all time passing record. Always a class act.,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.5994}",0.5994,KimKardashian,Starts in 5 mins! Right after Keeping Up! https://t.co/NkD7IpLaGs,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
167,BarackObama,"Happy Anniversary, @MichelleObama. For 26 years, you’ve been an extraordinary partner, someone who can always make… https://t.co/csomlGbL1B","{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.5719}",0.5719,KimKardashian,I love sharing everything from behind the scenes with you guys. So much work and preparation goes into these moment… https://t.co/VqNEN43U6y,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.7906}",0.7906
168,BarackObama,"Today, I’m proud to endorse even more Democratic candidates who aren’t just running against something, but for some… https://t.co/oqewS0Y8vZ","{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.4019}",0.4019,KimKardashian,Guys stick around after Keeping Up because my episode of E! True Hollywood Story is on right after! #THS,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.5242}",0.5242
169,BarackObama,"From civil servants to organizers, the young people I met in Amsterdam today are doing the hard work of change. And… https://t.co/mlAp2SRZlP","{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.1027}",-0.1027,KimKardashian,@kardashwjenner Thank you!,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4199}",0.4199
170,BarackObama,"The antidote to government by a powerful few is government by the organized, energized many. This National Voter Re… https://t.co/3W5pfaUdKd","{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.7269}",0.7269,KimKardashian,The most incredible night! How amazing did my sisters look? #KUWTK https://t.co/738jJX9mrd,"{'neg': 0.0, 'neu': 0.729, 'pos': 0.271, 'compound': 0.6239}",0.6239
171,BarackObama,"The first class of Obama Fellows is full of leaders like Keith—hardworking, innovative, and dedicated to partnering… https://t.co/nOd6FzH23n","{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.8126}",0.8126,KimKardashian,"Lol so impossible, but worth it! #KUWTK https://t.co/kgUWrateUs","{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.6043}",0.6043
172,BarackObama,"We will always remember everyone we lost on 9/11, thank the first responders who keep us safe, and honor all who de… https://t.co/ku270JQnwl","{'neg': 0.077, 'neu': 0.635, 'pos': 0.288, 'compound': 0.743}",0.743,KimKardashian,RT @khloekardashian: I Stan for my family!!!!!! #KUWTK,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
173,BarackObama,"RT @nowthisnews: If you still don't think the midterms will affect you, @BarackObama is back to spell out just how important they are https…","{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.2023}",0.2023,KimKardashian,"My E! True Hollywood Story, tonight at 10pm after Keeping Up! https://t.co/jeDBZc9AWJ","{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.5242}",0.5242
174,BarackObama,Today I’m at the University of Illinois to deliver a simple message to young people all over the country: You need… https://t.co/brM6Vd7j2R,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,KimKardashian,Tonight on #KUWTK! Watch with us at 9pm and then tune in right after for my episode of E! True Hollywood Story at 1… https://t.co/P9rrkRyyGf,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.5242}",0.5242
175,BarackObama,Yesterday I met with high school students on Chicago’s Southwest side who spent the summer learning to code some pr… https://t.co/hY9B0mSQB9,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,KimKardashian,Need Halloween costume ideas!!!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
176,BarackObama,Congratulations to Hawaii for winning the Little League World Series! You make America very proud. 🤙🏾 https://t.co/8Un7LPXgX1,"{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.8997}",0.8997,KimKardashian,"RT @skims: The Cotton Collection: @KimKardashian’s essential underwear and lounge pieces made from ultra soft and breathable cotton, launch…","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
177,BarackObama,Our statement on the passing of Senator John McCain: https://t.co/3GBjNYxoj5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,KimKardashian,"The @skims Cotton Collection: My essential underwear and lounge pieces made from ultra soft and breathable cotton,… https://t.co/oD2cDFjsho","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
178,BarackObama,"Aretha helped define the American experience. In her voice, we could feel our history, all of it and in every shade… https://t.co/hUcQpbdydq","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,KimKardashian,"RT @skims: Made for lounging, at home @KimKardashian wears the Cotton Rib Tank ($34) and the Cotton Rib Boxer ($32) in Bone. Shop the Cotto…","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
179,BarackObama,"Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals, the idea that a… https://t.co/mMVBHEBzsv","{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.6249}",0.6249,KimKardashian,"Made for lounging, I’m at home wearing the @skims Cotton Rib Tank ($34) and the Cotton Rib Boxer ($32) in Bone. Sho… https://t.co/FOTN9p7a4f","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
180,BarackObama,"I’m confident that, together, they’ll strengthen this country we love by restoring opportunity, repairing our allia… https://t.co/CgiImgqCDD","{'neg': 0.0, 'neu': 0.449, 'pos': 0.551, 'compound': 0.9287}",0.9287,KimKardashian,Met Gala moments! Tonight on Keeping Up! 9/8c on E! @KUWTK https://t.co/Uo93CpyL7E,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
181,BarackObama,"Today I’m proud to endorse such a wide and impressive array of Democratic candidates – leaders as diverse, patrioti… https://t.co/i0MECnqfJr","{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.8271}",0.8271,KimKardashian,RT @KKWMAFIA: Don’t miss E! #TrueHollywoodStory: Who Is Kim Kardashian West? TONIGHT at 10|9c! @e_ths https://t.co/BWt6j2UHt3,"{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.2924}",-0.2924
182,BarackObama,"Mandela Day is about taking action to change the world for the better. In these young people, I see Madiba's exampl… https://t.co/iT1v545C2L","{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}",0.4404,KimKardashian,RT @glumobile: Today we are proud to support @SpecialEffect by donating Kim Kardashian: Hollywood’s UK revenue to help gamers with disabili…,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.8176}",0.8176
183,BarackObama,"This week, I’m traveling to Africa for the first time since I left office – a continent of wonderful diversity, thr… https://t.co/UDROtalUlX","{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.5719}",0.5719,KimKardashian,"RT @AsyaKardashian: #TrueHollywoodStory: Who Is Kim Kardashian West? 

Tonight at 10|9c! after #KUWTK https://t.co/LWu8v0WSxx","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
184,BarackObama,RT @MichelleObama: Sometimes truth transcends party. https://t.co/TeFM7NmNzU,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.6124}",0.6124,KimKardashian,So excited for the @skims most comfy cotton collection to launch this Tuesday. I’m wearing the @skims Cotton Underw… https://t.co/BO1CWr8Gtn,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.4005}",0.4005
185,BarackObama,Congratulations to the @Capitals! This @NHLBlackhawks fan knows what it’s like to lift that cup – and I’m happy for… https://t.co/9LG5lxLQC7,"{'neg': 0.0, 'neu': 0.558, 'pos': 0.442, 'compound': 0.9134}",0.9134,KimKardashian,"Mercedes wears the @skims Cotton Plunge Bralette ($36) in Kyanite, coming soon in sizes XXS - 4X. Shop the Cotton C… https://t.co/wm0mZBLUdr","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
186,BarackObama,"“Low plastic stool, cheap but delicious noodles, cold Hanoi beer.” This is how I’ll remember Tony. He taught us abo… https://t.co/l79o6OyNAT","{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.7227}",0.7227,KimKardashian,♥️ https://t.co/lRH45f2vf1,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
187,BarackObama,"This National Gun Violence Awareness Day, show your commitment to keeping our kids safe from gun violence. Then, fo… https://t.co/Nr5qxK8sgu","{'neg': 0.4, 'neu': 0.431, 'pos': 0.169, 'compound': -0.8176}",-0.8176,KimKardashian,RT @HowardU: “Beautiful Morning!” @kanyewest #HUHC19 #HowardHomecoming https://t.co/HCGFaGp9vF,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
188,BarackObama,"We can never truly repay the debt we owe our fallen heroes. But we can remember them, honor their sacrifice, and af… https://t.co/iHLhFdhoZQ","{'neg': 0.232, 'neu': 0.564, 'pos': 0.204, 'compound': 0.0243}",0.0243,KimKardashian,RT @skonsmo: Kanye West doing a pop up performance at the yard of Howard University Campus this morning. Hundredsds down here righteous now…,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
189,BarackObama,This Center is for the leaders of tomorrow who are ready to step up and build the world as it should be. Michelle a… https://t.co/XN7anzCTst,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}",0.3612,KimKardashian,"RT @TishaLewis: Listen.

Politics aside, there’s something about young people worshipping, unashamed and unafraid, that makes me feel emoti…","{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.3818}",0.3818
190,BarackObama,"Happy Mother’s Day to every mom out there, especially the remarkable moms in my life, @MichelleObama and my mother-… https://t.co/QsZPuZ2OoJ","{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.8214}",0.8214,KimKardashian,Today was so good! 🙏🏼🙏🏼🙏🏼 https://t.co/H9HWKNvGHe,"{'neg': 0.0, 'neu': 0.554, 'pos': 0.446, 'compound': 0.6166}",0.6166
191,BarackObama,There are few issues more important to the security of the US than the potential spread of nuclear weapons or the p… https://t.co/ym4YTPpbWl,"{'neg': 0.106, 'neu': 0.73, 'pos': 0.164, 'compound': 0.1513}",0.1513,KimKardashian,Yes @TheRealHalim this is so powerful! https://t.co/7rjnlgzf8h,"{'neg': 0.0, 'neu': 0.431, 'pos': 0.569, 'compound': 0.7655}",0.7655
192,BarackObama,RT @MichelleObama: Happy #CollegeSigningDay! So excited to be in Philly to celebrate all the young people making the commitment to higher e…,"{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.9183}",0.9183,KimKardashian,RT @balleralert: Kanye West surprised students at Howard University with a Sunday Service on a Saturday for their homecoming (🎥: @drethemay…,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.2263}",0.2263
193,BarackObama,"These talented young people will create a better future not just in Africa, but around the world. I can’t wait to s… https://t.co/0YgQxnOrz9","{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.5647}",0.5647,KimKardashian,"Ashourina wears the @skims Cotton Underwire Bra ($48) in Soot, coming soon in 31 band and cup sizes. Shop the Cotto… https://t.co/hwXivbl39s","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
194,BarackObama,Our statement on the passing of Former First Lady Barbara Bush: https://t.co/MhTVYCL9Nj,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,KimKardashian,"Haley wears the @skims Cotton Triangle Bralette ($32) in Mineral, coming soon in sizes XXS - 4X. Shop the Cotton Co… https://t.co/xKXFVy5v3n","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
195,BarackObama,RT @ObamaFoundation: We just announced the inaugural class of #ObamaFellows. These 20 civic leaders have carried out inspiring work around…,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4215}",0.4215,KimKardashian,"RT @TheUndefeated: D.C. native Momolu Stewart, gained his freedom just four days ago with the help of @KimKardashian #yeezyatHoward #Howard…","{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.8591}",0.8591
196,BarackObama,"RT @ObamaFoundation: This week—50 years since Dr. Martin Luther King, Jr. was killed—@BarackObama and @RepJohnLewis sat down with a group o…","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,KimKardashian,🙏🏼 https://t.co/2zn2bvSohH,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
197,BarackObama,Incredible to have a Chicago team in the Final Four. I’ll take that over an intact bracket any day! Congratulations… https://t.co/V9IbaSlbIp,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.2714}",0.2714,KimKardashian,RT @TeamKanyeDaily: MOOD. 😂😂 https://t.co/3SYkZmESCX,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
198,BarackObama,Michelle and I are so inspired by all the young people who made today’s marches happen. Keep at it. You’re leading… https://t.co/d0DTg594Cs,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.6269}",0.6269,KimKardashian,DC Howard University ready #SundayService https://t.co/xuEZBZpca1,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",0.3612
199,BarackObama,Our most important task as a nation is to make sure all our young people can achieve their dreams. We’ve started th… https://t.co/gNw9ks6pMY,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.7264}",0.7264,KimKardashian,💚❤️ https://t.co/w5gXjseEdb,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
